id_dataset,id_spotify,url_spotify_preview,artist,name,clean_tags
c202bef82a3e8ee8c950a53a6f3a4c70,0XGybgatqgf2eyI0QWOqlf,https://p.scdn.co/mp3-preview/9154b51ffc9862fe7befd3da8bd50534c38edb41?cid=774b29d4f13844c495f206cafdad9c86,Bikini Kill,Magnet,rock
2cb19e0e3f5e30116ce509e130d57c7e,3pkiiP8bbFb48Z0PAR7Gxn,https://p.scdn.co/mp3-preview/6b042f438ac2f7bed835049f2a00380796ec465b?cid=774b29d4f13844c495f206cafdad9c86,Foo Fighters,Requiem,rock
0bd9bc880e898ef45f5f14b7cbce5c85,2cjWzpl8iNNwzizG14ODVf,https://p.scdn.co/mp3-preview/c9863b0d5355279358e0f8bf0e700035a1037413?cid=774b29d4f13844c495f206cafdad9c86,Dinosaur Jr.,On the Way,pop rock
b77063daeaf1997f76016e2380871658,21nkdyMmaICjTtuefhOkhL,https://p.scdn.co/mp3-preview/c0a95e4c0209f67687499eb29fb2d2be885807ab?cid=774b29d4f13844c495f206cafdad9c86,Bush,Fugitive,rock
fce1eb378be27f0fc6be9456946faabb,0LNJZChXSov5akbkGHiedp,https://p.scdn.co/mp3-preview/1f1375611acb43c5bdae6078b67023834a8b5935?cid=774b29d4f13844c495f206cafdad9c86,Live,The Beauty Of Gray,rock
88aaa737832063324f291e23d597e6ac,1Ccfm3Eg9tfpzVzlmDhB7X,https://p.scdn.co/mp3-preview/40363a5f0c6e6e3a30fb461dd75744ddbcd26dca?cid=774b29d4f13844c495f206cafdad9c86,Blind Melon,Galaxie,rock
c2532965f00199c0ca3136f4c235e9c2,1HKf8cOolslNPz6VQH5X7b,https://p.scdn.co/mp3-preview/f146bae4579700ed9c03d3c8074254cef9de785b?cid=774b29d4f13844c495f206cafdad9c86,The Joy Formidable,The Magnifying Glass,rock
f3d9d1236f9d49a1140798d56293dc2b,0k07OnjxHtscm30hB1hgKx,https://p.scdn.co/mp3-preview/7accd01d8da3e12c69637370755c53d269c3fc23?cid=774b29d4f13844c495f206cafdad9c86,Nirvana,Oh The Guilt,rock
58e2b684229c7011eae8a4a5e702db63,0lh7Bp2TBo7lEuJDLIkoVO,https://p.scdn.co/mp3-preview/83fb5fe780035851e48516d3cf9fdb625dbbd412?cid=774b29d4f13844c495f206cafdad9c86,Jimmy Eat World,Anderson Mesa,rock
23ab97dbc0dd52725e397640daeabfd0,6brLmo687HzV6S5hEkMAD6,https://p.scdn.co/mp3-preview/96fce0388b85e90b5dca2d3cdd39a208ba530f07?cid=774b29d4f13844c495f206cafdad9c86,Kyuss,100 Degrees,rock
32e0bb420db4f0296bf88e7315213a87,1nWccj9gU34OmDYL63pTFS,https://p.scdn.co/mp3-preview/7b8ccb89974de94c110854c5d3593977d2d54553?cid=774b29d4f13844c495f206cafdad9c86,L7,Everglade,rock
f47dacef5ef818c2e1f957b4c3af98f5,56ATgvNdIT0PHwtNvZ6bDu,https://p.scdn.co/mp3-preview/8b1658592aaffae3850ad03d424c0421ebc2c85b?cid=774b29d4f13844c495f206cafdad9c86,Pavement,Motion Suggests,rock
b2ae117a5c601e01d92a70197dd0d6eb,7kQdzySdY8T4C210YPMlcw,https://p.scdn.co/mp3-preview/2efd7d0e528d58987647daf9739227113274e162?cid=774b29d4f13844c495f206cafdad9c86,Bush,Hurricane,rock
22021697abf933ed0aab0ea8be3eba49,2U4FtN8jDqDKSzGpVC1iLf,https://p.scdn.co/mp3-preview/fd2834c6b2da4c14ac7c808411804d3101be55a9?cid=774b29d4f13844c495f206cafdad9c86,Marcy Playground,Poppies,rock
901207767564a16e709637e3f3e1531b,2An9vVKsyEaUEHKFu0NHno,https://p.scdn.co/mp3-preview/c234b9e745bc27ea9b2a06701efd981dbb59f476?cid=774b29d4f13844c495f206cafdad9c86,Sonic Youth,Radical Adults Lick Godhead Style,rock
27f629067e034a2919da8364f4c43314,5iIhUy8ZdTgYGWMiMIyBQG,https://p.scdn.co/mp3-preview/ac3974650c0b1739b82e52054b995867987d0bca?cid=774b29d4f13844c495f206cafdad9c86,Dinosaur Jr.,Green Mind,rock
d87a3425b09b1d8b362ab543fd556baa,1PLMK1ui86iHHG3FM1N7ue,https://p.scdn.co/mp3-preview/1a9ad1c3cf213351033c24851b249cb56af8cc7b?cid=774b29d4f13844c495f206cafdad9c86,Shinedown,Diamond Eyes [Boom-Lay Boom-Lay Boom],rock
09ef5be66e27129a5e7e35c2f61b970a,2AuJUWBA8HAx4ADlCT6yk6,https://p.scdn.co/mp3-preview/04eb9dbd2edb3717d17652ea73850d388e63cdb7?cid=774b29d4f13844c495f206cafdad9c86,Days of the New,Enemy,rock
d1cbbb1ccd5d68d296e4b689f4ad5584,2g7hFmo9pIDuefBpDCQoCQ,https://p.scdn.co/mp3-preview/cbf7ed5c743686a7f405d86463e56ae094351b2c?cid=774b29d4f13844c495f206cafdad9c86,L7,Slide,rock
41cc57a4f6e41d427598dd2858f77caf,1CVHu2PdYZUSz7TsRrwZFw,https://p.scdn.co/mp3-preview/1924e434365b66bcaddcbb40081d996828f7638b?cid=774b29d4f13844c495f206cafdad9c86,Seether,Take Me Away,rock
4ef241bb6eb3ab63740b1305b1f6b5fc,1PvPdFzTkeXUMWqSORXate,https://p.scdn.co/mp3-preview/108c362cd381c0c6c16770699e683637a947c973?cid=774b29d4f13844c495f206cafdad9c86,Bush,Out of This World,rock
92c4ac6a90a09dd6437bfcdcc96514d9,1ECsv6gFN8KTZyq9IanMTF,https://p.scdn.co/mp3-preview/ee8a12a77ddd5fcf26b2c05e1c05e666bfd16088?cid=774b29d4f13844c495f206cafdad9c86,Pearl Jam,Alone,rock
7df0252f2690794545c57f79f19f0dc0,0BD39rLPdwEF0bFbC8EhCC,https://p.scdn.co/mp3-preview/a3354922211f4bdea3d9f663dcaaea865a040aa4?cid=774b29d4f13844c495f206cafdad9c86,Switchfoot,Dark Horses,rock
0c5d8176118e102fac4628dc17a46350,3Dwh6cQuXjkl2qLWpqCngB,https://p.scdn.co/mp3-preview/9ecc06804ae90b5b9836564c1b042b1a5f3d115d?cid=774b29d4f13844c495f206cafdad9c86,Puddle of Mudd,Thinking About You,rock
a363eb8ddfceb228186af6e28110175d,1F01wyKdnLfryXdnp44eZ3,https://p.scdn.co/mp3-preview/48aa6a88f70fce8167b2c9aa7e3b5e4b4c0553ab?cid=774b29d4f13844c495f206cafdad9c86,The Darkness,Girlfriend,rock
1287b99f54abaa0bf4979b6cee2b93c8,0slwPqgHqibEVLgOf8tWkD,https://p.scdn.co/mp3-preview/9f3c53d22c2250e7fd280e660438feccfaa6eb2e?cid=774b29d4f13844c495f206cafdad9c86,The Smashing Pumpkins,Ugly,rock
5b087d937a239d7091f2789954409756,01Y1HBQxIiQohlxaqKAAMD,https://p.scdn.co/mp3-preview/08ee442d8946c43930979c6a460b43569f993936?cid=774b29d4f13844c495f206cafdad9c86,Bush,Distant Voices,rock
cc3ec24a7bf51262cdf665de42320d29,7fNLuDI0HJO61SWq0MctAn,https://p.scdn.co/mp3-preview/5f3ccc3eeacc86dcc4b0f98937fb0181aa7547c2?cid=774b29d4f13844c495f206cafdad9c86,Jane's Addiction,Strays,rock
eed5da2a7fbfa3ca6cd8b65267f6d2cb,0lFRuSSXio2yWeSBbw2Gis,https://p.scdn.co/mp3-preview/ca3943b5594624bc9d984e22a71beedac4a2ea7c?cid=774b29d4f13844c495f206cafdad9c86,Millencolin,Mr. Clean,rock
fc68b66d70fbf69b23828cde5f93a929,6ygHxNdZcP2RrVMj1bYGum,https://p.scdn.co/mp3-preview/c4c915a24bfe709d7c2496b72396de693299fe01?cid=774b29d4f13844c495f206cafdad9c86,Everclear,Normal Like You,rock
285a8ef876f1bab49587d81dec4a48cf,1WVFJcoErX3VoB9mZgCMKc,https://p.scdn.co/mp3-preview/fc7a1333dbe7e910d403c4ed81a3d296a1342355?cid=774b29d4f13844c495f206cafdad9c86,Creed,On My Sleeve,rock
342df296a5dcf96bdb0261f809c6959a,3uNDPS8AMIgsDiDQ14cRId,https://p.scdn.co/mp3-preview/5af172df2f3f2da0aa51114ac814b161235c4c44?cid=774b29d4f13844c495f206cafdad9c86,Blind Melon,Soul One,rock
4e7cc52dc6fc5f8bd830d857927a00b8,0yIovj8WL927r9G81EXR4G,https://p.scdn.co/mp3-preview/f0c1ea36428670bddaa8ea11c9f421cf125c1120?cid=774b29d4f13844c495f206cafdad9c86,Mudhoney,Chain That Door,rock
813f2eb7b23a812dbf3f4d2da1320eab,0AKniJUfG5JhssCmOnLOzi,https://p.scdn.co/mp3-preview/d011dc7989bc0dc06efc3f09a3dc8e42e4ce9de6?cid=774b29d4f13844c495f206cafdad9c86,The Breeders,Fortunately Gone,rock
8c2e86476d5e7d291fd5f6980932b434,0XH3qfPkddpDXAGE7hNa9d,https://p.scdn.co/mp3-preview/659524223f8700e906addc43ed4edace5d302024?cid=774b29d4f13844c495f206cafdad9c86,Dinosaur Jr.,Imagination Blind,rock
9aef3b810f33d98bc43c4dbee8df47e6,0Z7pnWqOZezk4QVsyJi0Ve,https://p.scdn.co/mp3-preview/16d5a60a0e1a8be4ddd64b39cffd3cab00493696?cid=774b29d4f13844c495f206cafdad9c86,Mother Love Bone,Heartshine,rock
d231b8ea112bcfe6c0d0c72b80ced990,0orA4k69w2I5X6rrlIPvKa,https://p.scdn.co/mp3-preview/0593bd453b488a3410b1724bcee82b60490c6dde?cid=774b29d4f13844c495f206cafdad9c86,Courtney Love,Hold On To Me,rock
513631768c44cb0248fd226a99f056ec,3iSw6Fw20cuUxxloVPL5Z7,https://p.scdn.co/mp3-preview/7321865525395a851c36e1c8f4cdb3db72567319?cid=774b29d4f13844c495f206cafdad9c86,Silverchair,Luv Your Life,rock
3557fec56f1452e9a0ea4e43662a7c2b,3WOBEQJTd5O3joGPyJvzJi,https://p.scdn.co/mp3-preview/7cd4dd44f0e5d5b116c5a2a57c21982e8177c66e?cid=774b29d4f13844c495f206cafdad9c86,Jerry Cantrell,Between,rock
5a723f32c45471c0df5fe16b1269c574,0CorENlFBt2yfbMSVNaJVR,https://p.scdn.co/mp3-preview/7d22b7af41e4ae4ae8487a629e8ef44dc57a4fb4?cid=774b29d4f13844c495f206cafdad9c86,Melvins,Civilized Worm,rock
b913b998c9a68361818960243031ecb9,2u8IUYXV62qk5MUXl0a7LS,https://p.scdn.co/mp3-preview/136bb3cec3eaec723d43dc856d46dfd75e2aef6d?cid=774b29d4f13844c495f206cafdad9c86,Screaming Trees,For Celebrations Past,rock
79842f39c4df50f13011ea5f347fbf76,0EB62rstKAb3Sht0juWF3x,https://p.scdn.co/mp3-preview/0e2fea9f7938e0a499d3c8191987be13cc0d17fb?cid=774b29d4f13844c495f206cafdad9c86,Green River,Searchin',rock
ce6d244c85123e5c64c4b68341cceac8,2ZSHYIHtff5bdjVz2Pj9tm,https://p.scdn.co/mp3-preview/fccf37308fa832accbc64648bb181d57c87f5b90?cid=774b29d4f13844c495f206cafdad9c86,Candlebox,He Calls Home,rock
d10304b7d23502a361a7283aa3169b26,2RtnXhoy0dVteIayKEtY2F,https://p.scdn.co/mp3-preview/cdf435b679d156e98992a2cb7b1effc2166754b4?cid=774b29d4f13844c495f206cafdad9c86,Sebadoh,Rebound,rock
c75b36fb4b9a27448c089505dd769e5a,13ZjveKdrIFFCy8tWLgLuA,https://p.scdn.co/mp3-preview/dc05bc6c2dae25ef111edc7756f724310e53cee6?cid=774b29d4f13844c495f206cafdad9c86,Bush,Dead Meat,rock
6b604fa2493b8e866345b0403f6d562d,5HeBXKvt8Kc9wY7rrkm43X,https://p.scdn.co/mp3-preview/6cd3ff90597cc82942380b640ba042fdbafeed98?cid=774b29d4f13844c495f206cafdad9c86,Pearl Jam,Fatal,rock
6396ff224cc3a0f162a341ac6836a8ed,2zYp8qvlXDYGXw4peT1f0V,https://p.scdn.co/mp3-preview/7c20c07003ebcacf973625097c495c62fac22435?cid=774b29d4f13844c495f206cafdad9c86,Stereophonics,Half the Lies You Tell Ain't True,rock
f6720c57fdf13739f65920d727d9e1bb,1gdt6xMCR2yUtZvNufQ973,https://p.scdn.co/mp3-preview/cf3f59ae6c3f4c33b9b4bc30e1730f8bf2c93979?cid=774b29d4f13844c495f206cafdad9c86,Silverchair,Roses,rock
8c4933eccfe4f31f0923614e7f908bb0,2AOY5IKIp1P01pRKLnbAxg,https://p.scdn.co/mp3-preview/d3499d9479a5f1ad7fee9627a0fd92369c986775?cid=774b29d4f13844c495f206cafdad9c86,Sebadoh,Careful,rock
7b4888350182b63e6666d35d54102940,0YbJY1n7ltHMVtkCOEH4CK,https://p.scdn.co/mp3-preview/3cbff123246f6850cd8289443daa14b051bfce39?cid=774b29d4f13844c495f206cafdad9c86,Sonic Youth,Quest for the Cup,rock
a6c68f3ef4a8dd7fe1cf298e10c1b66b,1QOIYc2ubVxi3OR3aWFJtd,https://p.scdn.co/mp3-preview/6225b714fc35428418e62f8169770618dff17690?cid=774b29d4f13844c495f206cafdad9c86,Jerry Cantrell,Keep The Light On,rock
85a1ea3917217fc6752e99dea1a18105,1WsKzRchsOpfuGCODt5ZuN,https://p.scdn.co/mp3-preview/e03ed5ead801e2e779415352df9df3051fa21441?cid=774b29d4f13844c495f206cafdad9c86,Nada Surf,Treehouse,rock
311c9a07c1493be8365cf5b8ba68b43d,5QIZLwCOe282vWLtXx4Gny,https://p.scdn.co/mp3-preview/55d439632aee488500ceb878fc45776613127be3?cid=774b29d4f13844c495f206cafdad9c86,Dinosaur Jr.,Muck,rock
a2fd971b3fd9218324a3898639538b28,0SDSAMF29KrxrMYGFyxhkW,https://p.scdn.co/mp3-preview/36437b54ecb726bf54ca014db7c3d7bd5cae8cbe?cid=774b29d4f13844c495f206cafdad9c86,Soundgarden,Taree,rock
0e25c702ed5cd2100f9cad6db45785e5,0gy6IZT5AUzeAb1i8Q0CD1,https://p.scdn.co/mp3-preview/482edab1b72f7eeea582afc44a28f5e2d9306186?cid=774b29d4f13844c495f206cafdad9c86,Bush,Float,rock
065afc7688ee30ea9d8ad1076c737a4c,2kKLkQlwsCunrcBISsNhmy,https://p.scdn.co/mp3-preview/77e413b10debd19d9a3274fcd37feb1084092fe2?cid=774b29d4f13844c495f206cafdad9c86,Sebadoh,Not Too Amused,rock
e6e99297ef99c9e861cba5e8cfe6c04b,0ceVZWTVGo1eqqeqFDsXyl,https://p.scdn.co/mp3-preview/6a069686f9daafc93a47ac2dd80877380d241834?cid=774b29d4f13844c495f206cafdad9c86,Puddle of Mudd,Already Gone,rock
03f36f9c83a43c14afc6aec2cf80ba4d,1vG5l3EYkbFznPZGo7v89D,https://p.scdn.co/mp3-preview/095ef18f95e302efca5df50203ef303ba69a6f62?cid=774b29d4f13844c495f206cafdad9c86,Bush,Altered States,rock
fd0308d64f6e5a42ec53ba4e8edca470,3Xk4PiXcxai7JIVVxBXwNJ,https://p.scdn.co/mp3-preview/ffdf4e3803145284db0d0c76339c1db91fd11d30?cid=774b29d4f13844c495f206cafdad9c86,Cold,Anti-Love Song,metal rock
e3ff0dbd76c9b7d341f13162903ae5c3,0WwLdgbC4WVXEvwYnMidKD,https://p.scdn.co/mp3-preview/555b7a12eba6cc9cc13fd122b0903432b2456049?cid=774b29d4f13844c495f206cafdad9c86,Soundgarden,Halfway There,rock
7a63f0727bb9cdb74b7256f294ba387e,0HzpWUcVLtzrWLNmK6ymSY,https://p.scdn.co/mp3-preview/9c9f3e9709614fd3ad93d244908b79855e9a5492?cid=774b29d4f13844c495f206cafdad9c86,Days of the New,Solitude,rock
1eeb7ff119110a5b33f317a0ed1ff624,4iLVzoLSeWYPSmH7b9iZNX,https://p.scdn.co/mp3-preview/27313912133526e6d3eb534b4d60384cb044427e?cid=774b29d4f13844c495f206cafdad9c86,CKY,Lost In A Contraption,metal rock
f5d0a7629b640002d744c820e1312238,3PGJJAYdR7kCXPz8NhgZkH,https://p.scdn.co/mp3-preview/c2e75dfeea95b25059ca6acad9535a3eaead87d9?cid=774b29d4f13844c495f206cafdad9c86,Pearl Jam,Alive (live),rock
1bd574ebb1d024e6eb91c0fad0c9459f,0NI4NnOb5B20mYTJqqJlb6,https://p.scdn.co/mp3-preview/5e72cd202a09a71f303abd9bb5900da2619b45fc?cid=774b29d4f13844c495f206cafdad9c86,Soundgarden,Birth Ritual,rock
2fa5ab6622b61419cb7ebd1a22b2449e,1uwtUD28aKt2wcZaxWQzn4,https://p.scdn.co/mp3-preview/525259647c913e764976b0177eaca02cb26bd297?cid=774b29d4f13844c495f206cafdad9c86,Soundgarden,665,rock
988d55a6c94a877309363425ae235fee,094jFvzgQNDMlUoLsRWQqR,https://p.scdn.co/mp3-preview/d130b5996a4361f688dcac52556cacaa5dddcb0f?cid=774b29d4f13844c495f206cafdad9c86,Soundgarden,Bleed Together,rock
509d4ba09325da0c79dabc88da849b6d,4FIVO1LXRTjdewCtJv3qzW,https://p.scdn.co/mp3-preview/25600d8eae3560d9b16b94f9be17061ee07b6189?cid=774b29d4f13844c495f206cafdad9c86,Jane's Addiction,Of Course,rock
088d06323c7b6d9c61c14011f958d0da,2glNXYm13D4Vp08ib5hfC9,https://p.scdn.co/mp3-preview/9e431c63a46f4df3b922e65290cc832feee3360b?cid=774b29d4f13844c495f206cafdad9c86,Screaming Trees,Julie Paradise,rock
1ed843f84b9fe02b6072d796a7d5a408,10e4mO3G15nyvvrboDs0bH,https://p.scdn.co/mp3-preview/776b2f6795f4789af4b2a8533f45733b67213685?cid=774b29d4f13844c495f206cafdad9c86,Lifehouse,Empty Space,rock
e8747bbd97cd47f58032c8371112bb76,3lUv1IVNBae2PR7F405NbO,https://p.scdn.co/mp3-preview/b0e8ce12d4cb3cde3d190f194ee826720981e299?cid=774b29d4f13844c495f206cafdad9c86,Dinosaur Jr.,Not the Same,rock
3ea5785eed45ffd5dfc84ea4627f97c8,17Nk1aji6gd26vabky7fMi,https://p.scdn.co/mp3-preview/7f501d4c9b7c757f3065bb6b717c7893fc33a42d?cid=774b29d4f13844c495f206cafdad9c86,Stone Temple Pilots,All in the Suit That You Wear,rock
60d74125bf1d0235686d4c58b6acc4a0,3lSYklt77qzaTWy4UH4cRC,https://p.scdn.co/mp3-preview/359fc6cd2c294eb3c9fc55fd058d642d0998cc14?cid=774b29d4f13844c495f206cafdad9c86,Chris Cornell,Disappearing Act,pop rock
e23201b25497d8857501a52c79c8bb9d,2RT0oWK4PFo9wz24d5g5vg,https://p.scdn.co/mp3-preview/0504c83f1972f0782202b7e64286449bb8ef0767?cid=774b29d4f13844c495f206cafdad9c86,Puddle of Mudd,It Was Faith,rock
3c67e2bb58039dfa89e0b0b20ca22608,2itgUw0RkrEcqmMxtBzDM7,https://p.scdn.co/mp3-preview/a3af6726689b87597f95f1bc55cefefd06d2e2a2?cid=774b29d4f13844c495f206cafdad9c86,Soundgarden,Power Trip,rock
e88d44702b9438b6067033f264d05b0b,0ll4shInilQVdYVrVVHpjB,https://p.scdn.co/mp3-preview/fc83b9915ba69aff8ec59f9eebc14df214edef57?cid=774b29d4f13844c495f206cafdad9c86,Pearl Jam,Soldier Of Love,rock
b21d87e51bbf91845751a5c776bcb233,0MT5qQGn8jC7KVGitkP2ZD,https://p.scdn.co/mp3-preview/596c468134fe83fddd57b4e88e558c0df79229b2?cid=774b29d4f13844c495f206cafdad9c86,Soundgarden,Mood for Trouble,rock
ef78d2ec3a8aeb56f2346f4c6360007b,1yOD287jOYGEPXfLH9PGEQ,https://p.scdn.co/mp3-preview/ff8a30c9f746bc3f64ed07ae7f4ce70d5fb0613f?cid=774b29d4f13844c495f206cafdad9c86,Meat Puppets,The Whistling Song,rock
2f92bfc87a9f5e4d660ae37a9495293a,05xuY8i60NoZ5ejwzL3Ggc,https://p.scdn.co/mp3-preview/1f8dee169929b90b9e76fab449983f508f35fc98?cid=774b29d4f13844c495f206cafdad9c86,Soundgarden,Black Saturday,rock
6b72aa76d80c1a43448bc730a7923b8e,3AEuVz87s96g3XsOcPEEsT,https://p.scdn.co/mp3-preview/2ae58e4fb927d2f86d1e9df07eed177a63337665?cid=774b29d4f13844c495f206cafdad9c86,The Smashing Pumpkins,Glissandra,rock
1c1998e826f19a7a46e69bd6de37174c,5kIqcAdETxg2MSUqZvQs04,https://p.scdn.co/mp3-preview/ebdf81876719f9396f8b15b84b461411469f4ad6?cid=774b29d4f13844c495f206cafdad9c86,The Exies,Baptize Me,rock
b45769732a17398b563536a84aba9cb2,10pLfhvAM9nL5CrhcWolNs,https://p.scdn.co/mp3-preview/074576bd7270cd8fbcd143412b7605ed3a704c38?cid=774b29d4f13844c495f206cafdad9c86,Bush,Mindchanger,rock
d96e64041bcfe09cdff68ca23c0ead1e,1EbP4M8vfqNBRFW37FYXhi,https://p.scdn.co/mp3-preview/8487fbc24bc3975f4857ab3d1dd54f76c497433a?cid=774b29d4f13844c495f206cafdad9c86,Hole,Nobody's Daughter,rock
7dfc13534bc5a70ee5661993858b2371,0vGdIf73WnWTXV0LPXnwBt,https://p.scdn.co/mp3-preview/40f5398e62fcf53c4174522bebf79403401d659e?cid=774b29d4f13844c495f206cafdad9c86,Silverchair,The Closing,rock
0b0bea88a20ef059c40fa1b11f0d3b9d,3Sj2bK22aQzBSN8dy1csOy,https://p.scdn.co/mp3-preview/5240978e6e3f24855bc7ebd5a789c50616fc9368?cid=774b29d4f13844c495f206cafdad9c86,Alice in Chains,Low Ceiling,rock
5a28ecd8bcd315b04168aa4f42b3f55e,4gEmS1pwdSjAEmrHdar9je,https://p.scdn.co/mp3-preview/140428e8c3b94095ac72b6c420a251d1a4c4cc66?cid=774b29d4f13844c495f206cafdad9c86,L7,Monster,rock
72fd1b0fa2348cdbec1a26a237ffde08,0uP3p89sGSEo5NAQaM2ryg,https://p.scdn.co/mp3-preview/7db4e6a3903d92151fd414d202821353eb2d1156?cid=774b29d4f13844c495f206cafdad9c86,Green Day,Why Do You Want Him?,rock
f7dcbc8d99e8a0fae4a5a65b19f348eb,0Nu6pdy3sfB0FiN078C3Qr,https://p.scdn.co/mp3-preview/08f62caae7394dd9ad977aed0ee3ac51f034ff3c?cid=774b29d4f13844c495f206cafdad9c86,Pixies,What Goes Boom,rock
16d8a5ce59b383c86c96e69008daf6e7,0TiwlnnsDSoBnD6ETZDg1g,https://p.scdn.co/mp3-preview/56930622436c2d9f32086fdf70917b0013fb003b?cid=774b29d4f13844c495f206cafdad9c86,Mother Love Bone,Capricorn Sister,rock
7cbf281a246c4216d408ee177b28f0c4,3dmDpMHb694Y7UZlly59jV,https://p.scdn.co/mp3-preview/dab1912b2705d6272f2378892cfac4a30e0504a9?cid=774b29d4f13844c495f206cafdad9c86,Nine Black Alps,Not Everyone,rock
f8df2a03edd966a93ad5d6d79f976e9a,00OzxfsVX5W0Xqg5JwxPSs,https://p.scdn.co/mp3-preview/fc96ac9fc081c8f7c909e6d775b9fc827aafc5b7?cid=774b29d4f13844c495f206cafdad9c86,Silverchair,Reflections Of A Sound,rock
d3f8d9e2cb914d29e7edf3d201ed0993,5uZMoDyLYwPY0OuEuYtRqj,https://p.scdn.co/mp3-preview/c9124bffa39e96b65e4ba529c5c8a29a5928f9b1?cid=774b29d4f13844c495f206cafdad9c86,Bush,Land of the Living,rock
7ee0cb8e04461e4fbf890c29402ff671,0uro9Op2lnO8KBIBhuhn5q,https://p.scdn.co/mp3-preview/281fc7c7b1a20b8e7c8f3587aa842134ab55881f?cid=774b29d4f13844c495f206cafdad9c86,The Smashing Pumpkins,Inkless,rock
b6ed54d70cee76f6498020db7556d865,1RnNeluDgqhSrFY2jsrcfL,https://p.scdn.co/mp3-preview/f4bbcf90cf2d2b70bd28514f3c0dc86833e72a62?cid=774b29d4f13844c495f206cafdad9c86,Soundgarden,Attrition,rock
f478fcb5cb81122c807eb7091beaea5b,1DdT5n4kVrSL3ls6vs45Il,https://p.scdn.co/mp3-preview/29bbb965ee46afc1366adda4e25d483d7ca6c8c2?cid=774b29d4f13844c495f206cafdad9c86,Jerry Cantrell,Breaks My Back,rock
bc7a6b5a6387e6de9df84765168fe93c,18MYkG11Gqhfvi3092zhQ0,https://p.scdn.co/mp3-preview/53eb9e250fe444e8102372c828bf26581f1289fb?cid=774b29d4f13844c495f206cafdad9c86,Chevelle,Anticipation,rock
e638bd20605a2327f3a2bfeeb75dcd1d,0TrRFrKpAisDp6hAZMliLy,https://p.scdn.co/mp3-preview/91c2387ad7084fae7c390ca9932deb913bdfd777?cid=774b29d4f13844c495f206cafdad9c86,Chris Cornell,Silence The Voices,pop rock
86077e90d23ffba6668fdf031b78ddb2,0WUi5pmyUKTEtCIyQ1oh8E,https://p.scdn.co/mp3-preview/e608ed45d754c998c3c5740ab96e10032e6f636f?cid=774b29d4f13844c495f206cafdad9c86,Staind,Please,rock
43fda1ef8e695d0ba834b6760de1ff13,0iDtPgFY3Tnchx4w8E133C,https://p.scdn.co/mp3-preview/f38c580d05ea453dcaed331a9559332590cbbac9?cid=774b29d4f13844c495f206cafdad9c86,CKY,The Human Drive In Hi-Fi,rock
1a1b5e9a1e032febd925dd168bd95ab0,0ku49WxQLB72gFmz4J3i89,https://p.scdn.co/mp3-preview/550da35595835445871dea236829c12c4d1cd809?cid=774b29d4f13844c495f206cafdad9c86,Drowning Pool,Feel Like I Do,metal rock
9f802a1a70ed05dafad99ab4e46c8808,4HjhIfGUocyT6LWOkfGmzA,https://p.scdn.co/mp3-preview/639261a54bf984f509af311f3a27fda2c6cc892d?cid=774b29d4f13844c495f206cafdad9c86,Soundgarden,667,rock
4527d1ed68856962b64917b8f15fc6eb,0zXazGwCtfLQM6aEFuxCRp,https://p.scdn.co/mp3-preview/54164f85e87648360919673f3a46cd2c8857fecf?cid=774b29d4f13844c495f206cafdad9c86,Puddle of Mudd,Change My Mind,rock
db7db30235acf9f5226530c696d52870,1kymVicrVN3alC6sQZ6lra,https://p.scdn.co/mp3-preview/b985df84fbede3ee8d47d052523b69a1c4d39806?cid=774b29d4f13844c495f206cafdad9c86,The Get Up Kids,Stay Gone,rock
f4c714516b00908909321e3ee7f144c3,03vXQzF34Gpzc66KjPRUUp,https://p.scdn.co/mp3-preview/7c14504747b1b62786fa4dd0057afe4d1d660cd8?cid=774b29d4f13844c495f206cafdad9c86,Foo Fighters,Have a Cigar,rock
aba14010accda647fe754234a501cfae,0ibyGk3l163Mf7DkWOh2wM,https://p.scdn.co/mp3-preview/c58e72a81be26ec11e7f51d9879183d2dfa0a8ad?cid=774b29d4f13844c495f206cafdad9c86,Noize MC,Ругань Из-За Стены,rock hip_hop
705308c54aa6c01672b15c78a1e81706,00rg0PI2odvZNMZoVqTBYN,https://p.scdn.co/mp3-preview/031771fa2f68cd4616341e10bbbb44bfbea8f25f?cid=774b29d4f13844c495f206cafdad9c86,Soundgarden,I Awake,rock
4c9bc87de175e95b848f90305a44f232,3USvpYDa2EeW3OQoJdOshV,https://p.scdn.co/mp3-preview/0f3d3c54a54949d00f1afb95a3c53bd447399d27?cid=774b29d4f13844c495f206cafdad9c86,Soundgarden,Full On Kevin's Mom,rock
52c0e2d84ca32dfa989175e293eeadfd,3vdYamSes1eHwhZzJBhVTP,https://p.scdn.co/mp3-preview/a9f3af3cb2764d97d0134045169f58c52ad57e6e?cid=774b29d4f13844c495f206cafdad9c86,Faith No More,Faster Disco,rock
83021bf294d775c38bb6294d3ede4b74,0WVOuzUcyIfVlKWYqAC0Jf,https://p.scdn.co/mp3-preview/bfc942b20abf71f52162dcfa8d96301b6d65848b?cid=774b29d4f13844c495f206cafdad9c86,Screaming Trees,Witness,rock
ad74551e048f3048a01b92064baa1b76,5EvcBm3IPz8erSTSNYbeu5,https://p.scdn.co/mp3-preview/cfc3213500a8bf92cca0920f147f766b00c87c2c?cid=774b29d4f13844c495f206cafdad9c86,Adelitas Way,Criticize,rock
